school,sex,age,address,famsize,Pstatus,Medu,Fedu,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Mjob_binary_0,Mjob_binary_1,Mjob_binary_2,Fjob_binary_0,Fjob_binary_1,Fjob_binary_2
0.7394636015325671,0.4339080459770115,0.4285714285714284,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.5,0.5,0.23754789272030652,0.6973180076628352,0.0,0.0,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.5057471264367817,0.20019157088122605,0.9147509578544061,0.7921455938697318,0.6446360153256705,1.0,0.75,0.25,0.0,0.25,1.0,0.08,0.7894736842105263,0.7368421052631579,0.75,0,1,1,0,1,0
0.7394636015325671,0.5660919540229885,0.4285714285714284,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.75,0.75,0.2471264367816092,0.6973180076628352,0.0,0.3333333333333333,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,1.0,0.5,0.75,0.0,0.0,0.75,0.10666666666666667,0.5263157894736842,0.5789473684210527,0.6000000000000001,1,0,0,0,1,1
0.7394636015325671,0.5660919540229885,0.4285714285714284,0.7270114942528736,0.29310344827586204,0.8840996168582376,0.5,0.5,0.2471264367816092,0.06992337164750957,0.0,0.3333333333333333,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.4942528735632184,0.20019157088122605,0.9147509578544061,0.7921455938697318,0.3553639846743295,0.75,0.5,0.5,0.0,0.0,0.25,0.0,0.5263157894736842,0.47368421052631576,0.6000000000000001,0,1,1,0,1,0
0.7394636015325671,0.5660919540229885,0.4285714285714284,0.27298850574712646,0.7068965517241379,0.8840996168582376,0.5,0.5,0.4118773946360153,0.6973180076628352,0.3333333333333333,1.0,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.2078544061302682,0.6446360153256705,0.75,0.75,0.75,0.0,0.0,0.75,0.08,0.7368421052631579,0.6842105263157894,0.7000000000000001,0,0,1,0,1,0
0.7394636015325671,0.5660919540229885,0.2857142857142856,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.75,1.0,0.4118773946360153,0.6973180076628352,0.0,0.6666666666666667,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.75,0.75,1.0,0.0,0.5,1.0,0.10666666666666667,0.5789473684210527,0.6842105263157894,0.7000000000000001,1,0,0,0,1,0
0.7394636015325671,0.5660919540229885,0.2857142857142856,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.75,0.5,0.2471264367816092,0.6973180076628352,0.0,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,0.75,0.5,0.25,0.25,0.5,0.25,0.0,0.631578947368421,0.6842105263157894,0.75,0,1,1,0,1,0
0.7394636015325671,0.5660919540229885,0.4285714285714284,0.7270114942528736,0.29310344827586204,0.8840996168582376,0.75,0.75,0.2471264367816092,0.6973180076628352,0.0,1.0,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,1.0,0.5,0.5,0.0,0.0,0.0,0.05333333333333334,0.7368421052631579,0.7368421052631579,0.75,1,0,0,0,1,1
0.7394636015325671,0.5660919540229885,0.2857142857142856,0.27298850574712646,0.7068965517241379,0.11590038314176246,0.75,0.5,0.2471264367816092,0.6973180076628352,0.0,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.75,0.5,0.5,0.25,0.5,0.25,0.0,0.7368421052631579,0.7368421052631579,0.8,0,1,1,0,1,0
0.7394636015325671,0.4339080459770115,0.4285714285714284,0.7270114942528736,0.7068965517241379,0.8840996168582376,1.0,1.0,0.2471264367816092,0.23275862068965517,0.0,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.75,0.5,0.5,0.25,0.25,0.25,0.0,0.631578947368421,0.631578947368421,0.65,1,0,1,0,1,1
0.7394636015325671,0.4339080459770115,0.4285714285714284,0.7270114942528736,0.29310344827586204,0.8840996168582376,0.75,1.0,0.2471264367816092,0.6973180076628352,0.0,0.3333333333333333,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,0.75,0.5,0.5,0.0,0.5,1.0,0.08,0.8421052631578947,0.8421052631578947,0.8500000000000001,1,0,0,0,1,0
0.7394636015325671,0.5660919540229885,0.2857142857142856,0.7270114942528736,0.7068965517241379,0.11590038314176246,0.5,0.5,0.2471264367816092,0.23275862068965517,0.0,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,0.5,0.5,0.0,0.0,0.25,0.75,0.24000000000000002,0.5263157894736842,0.631578947368421,0.7000000000000001,0,0,1,1,0,1
0.7394636015325671,0.5660919540229885,0.4285714285714284,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.5,0.75,0.4118773946360153,0.6973180076628352,0.0,0.6666666666666667,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.75,0.5,0.5,0.0,0.25,0.5,0.0,0.5789473684210527,0.631578947368421,0.7000000000000001,0,0,1,0,1,0
0.7394636015325671,0.5660919540229885,0.4285714285714284,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.75,0.5,0.10344827586206896,0.6973180076628352,0.0,0.6666666666666667,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,1.0,0.75,0.5,0.25,0.5,0.0,0.05333333333333334,0.7368421052631579,0.8421052631578947,0.8500000000000001,0,1,1,0,1,1
0.7394636015325671,0.4339080459770115,0.4285714285714284,0.27298850574712646,0.7068965517241379,0.8840996168582376,1.0,0.75,0.4118773946360153,0.6973180076628352,0.0,0.6666666666666667,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,1.0,0.5,0.25,0.0,0.25,0.75,0.05333333333333334,0.7894736842105263,0.7368421052631579,0.8500000000000001,1,0,1,0,1,1
0.7394636015325671,0.4339080459770115,0.4285714285714284,0.7270114942528736,0.7068965517241379,0.8840996168582376,1.0,0.75,0.4118773946360153,0.6973180076628352,0.0,0.6666666666666667,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,1.0,0.75,1.0,0.25,0.5,1.0,0.0,0.7368421052631579,0.6842105263157894,0.7000000000000001,1,0,1,0,1,0
0.7394636015325671,0.5660919540229885,0.2857142857142856,0.7270114942528736,0.7068965517241379,0.8840996168582376,1.0,0.75,0.23754789272030652,0.6973180076628352,0.0,0.6666666666666667,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,0.75,0.75,0.5,0.0,0.5,0.75,0.0,0.5789473684210527,0.631578947368421,0.65,0,1,0,0,1,0
0.7394636015325671,0.5660919540229885,0.2857142857142856,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.5,0.25,0.4118773946360153,0.6973180076628352,0.3333333333333333,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,0.75,0.5,0.75,0.25,0.25,0.0,0.13333333333333333,0.631578947368421,0.7894736842105263,0.75,1,0,0,0,1,0
0.7394636015325671,0.5660919540229885,0.2857142857142856,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.5,0.25,0.23754789272030652,0.6973180076628352,0.0,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.75,0.5,1.0,0.25,0.75,0.75,0.05333333333333334,0.631578947368421,0.8421052631578947,0.8,1,0,0,0,1,0
0.7394636015325671,0.5660919540229885,0.5714285714285712,0.7270114942528736,0.29310344827586204,0.11590038314176246,0.5,0.75,0.2471264367816092,0.06992337164750957,0.3333333333333333,0.0,0.3333333333333333,0.8860153256704981,0.38697318007662834,0.789272030651341,0.5057471264367817,0.7998084291187739,0.08524904214559387,0.7921455938697318,0.6446360153256705,0.25,0.25,0.5,0.5,0.75,1.0,0.21333333333333335,0.5263157894736842,0.5789473684210527,0.55,0,0,1,0,1,0
0.7394636015325671,0.5660919540229885,0.2857142857142856,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.75,0.25,0.2471264367816092,0.6973180076628352,0.0,0.0,0.3333333333333333,0.8860153256704981,0.6130268199233716,0.210727969348659,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,0.75,0.0,0.25,0.0,0.0,0.5,0.08,0.5263157894736842,0.6842105263157894,0.65,0,1,1,1,0,1
0.7394636015325671,0.5660919540229885,0.8571428571428572,0.7270114942528736,0.29310344827586204,0.8840996168582376,1.0,1.0,0.23754789272030652,0.06992337164750957,0.0,0.6666666666666667,0.6666666666666666,0.8860153256704981,0.38697318007662834,0.210727969348659,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.5,0.5,0.25,0.0,0.0,1.0,0.0,0.47368421052631576,0.631578947368421,0.6000000000000001,0,1,1,0,1,0
0.7394636015325671,0.4339080459770115,0.4285714285714284,0.7270114942528736,0.29310344827586204,0.8840996168582376,0.5,0.5,0.23754789272030652,0.6973180076628352,0.0,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.4942528735632184,0.20019157088122605,0.08524904214559387,0.7921455938697318,0.6446360153256705,0.75,0.75,0.75,0.0,0.5,0.5,0.14666666666666667,0.47368421052631576,0.5789473684210527,0.6000000000000001,1,0,0,0,1,1
0.7394636015325671,0.4339080459770115,0.4285714285714284,0.7270114942528736,0.29310344827586204,0.11590038314176246,0.75,1.0,0.23754789272030652,0.06992337164750957,0.0,0.3333333333333333,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,0.75,0.5,1.0,0.0,0.75,0.25,0.12000000000000001,0.6842105263157894,0.7368421052631579,0.75,0,1,1,0,1,0
0.7394636015325671,0.5660919540229885,0.2857142857142856,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.5,0.5,0.23754789272030652,0.6973180076628352,0.0,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.75,0.5,0.75,0.0,0.5,0.75,0.0,0.6842105263157894,0.894736842105263,0.8500000000000001,1,0,0,0,1,1
0.7394636015325671,0.4339080459770115,0.2857142857142856,0.7270114942528736,0.29310344827586204,0.11590038314176246,1.0,1.0,0.23754789272030652,0.6973180076628352,0.0,0.6666666666666667,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.75,0.75,0.25,0.0,0.25,0.75,0.02666666666666667,0.631578947368421,0.7894736842105263,0.75,0,1,0,0,1,0
0.7394636015325671,0.5660919540229885,0.4285714285714284,0.7270114942528736,0.29310344827586204,0.8840996168582376,1.0,0.5,0.4118773946360153,0.6973180076628352,0.0,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.75,0.25,0.25,0.0,0.0,0.5,0.0,0.7368421052631579,0.894736842105263,0.8500000000000001,1,0,1,0,1,0
0.7394636015325671,0.4339080459770115,0.8571428571428572,0.27298850574712646,0.29310344827586204,0.8840996168582376,0.25,0.25,0.4118773946360153,0.06992337164750957,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8860153256704981,0.6130268199233716,0.789272030651341,0.4942528735632184,0.7998084291187739,0.08524904214559387,0.7921455938697318,0.3553639846743295,1.0,0.5,0.5,1.0,0.25,0.75,0.28,0.47368421052631576,0.5263157894736842,0.5,0,0,1,0,1,0
0.7394636015325671,0.5660919540229885,0.714285714285714,0.27298850574712646,0.7068965517241379,0.8840996168582376,0.25,0.25,0.23754789272030652,0.06992337164750957,0.3333333333333333,0.6666666666666667,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,0.5,0.25,0.25,0.0,0.5,0.5,0.10666666666666667,0.5789473684210527,0.7894736842105263,0.75,0,1,1,0,1,0
0.7394636015325671,0.5660919540229885,0.5714285714285712,0.7270114942528736,0.7068965517241379,0.8840996168582376,1.0,1.0,0.2471264367816092,0.06992337164750957,0.0,0.0,0.3333333333333333,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,0.5,0.25,1.0,0.75,0.75,1.0,0.06666666666666667,0.47368421052631576,0.5263157894736842,0.55,1,0,1,0,1,0
0.7394636015325671,0.4339080459770115,0.2857142857142856,0.7270114942528736,0.29310344827586204,0.11590038314176246,0.75,0.5,0.23754789272030652,0.6973180076628352,0.0,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.75,0.75,0.75,0.0,0.25,1.0,0.13333333333333333,0.8421052631578947,0.9473684210526315,0.9,0,1,1,0,1,0
0.7394636015325671,0.5660919540229885,0.4285714285714284,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.75,0.5,0.23754789272030652,0.23275862068965517,0.0,0.6666666666666667,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,0.75,0.5,0.75,0.0,0.25,0.25,0.06666666666666667,0.7368421052631579,0.894736842105263,0.8500000000000001,0,0,1,0,1,0
0.7394636015325671,0.4339080459770115,0.4285714285714284,0.27298850574712646,0.7068965517241379,0.8840996168582376,0.5,0.75,0.23754789272030652,0.23275862068965517,0.0,0.0,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.5,0.0,0.5,0.75,1.0,0.75,0.17333333333333334,0.6842105263157894,0.7368421052631579,0.7000000000000001,0,1,1,0,1,1
0.7394636015325671,0.4339080459770115,0.5714285714285712,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.5,0.25,0.23754789272030652,0.6973180076628352,0.0,0.0,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,1.0,0.5,0.75,0.0,0.75,0.75,0.13333333333333333,0.3684210526315789,0.5789473684210527,0.55,0,1,1,0,1,0
0.7394636015325671,0.5660919540229885,0.4285714285714284,0.7270114942528736,0.29310344827586204,0.11590038314176246,0.5,0.5,0.23754789272030652,0.6973180076628352,0.3333333333333333,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.75,0.0,0.75,0.0,0.5,0.75,0.13333333333333333,0.7368421052631579,0.894736842105263,0.8500000000000001,1,0,0,0,1,0
0.7394636015325671,0.5660919540229885,0.714285714285714,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.25,0.0,0.23754789272030652,0.6973180076628352,0.3333333333333333,0.0,0.3333333333333333,0.11398467432950192,0.38697318007662834,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,1.0,0.5,0.0,0.0,0.0,1.0,0.06666666666666667,0.42105263157894735,0.5263157894736842,0.5,0,1,1,0,1,0
0.7394636015325671,0.5660919540229885,0.4285714285714284,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.75,0.5,0.2471264367816092,0.6973180076628352,0.0,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.4942528735632184,0.20019157088122605,0.9147509578544061,0.7921455938697318,0.3553639846743295,0.5,0.0,0.25,0.0,0.25,0.0,0.05333333333333334,0.5263157894736842,0.6842105263157894,0.65,1,0,0,0,1,0
0.26053639846743293,0.5660919540229885,0.1428571428571428,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.25,0.75,0.10344827586206896,0.23275862068965517,0.3333333333333333,0.0,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.08524904214559387,0.7921455938697318,0.3553639846743295,0.75,0.5,0.5,0.0,0.5,1.0,0.14666666666666667,0.5263157894736842,0.5789473684210527,0.55,0,0,1,0,1,0
0.26053639846743293,0.5660919540229885,0.1428571428571428,0.27298850574712646,0.7068965517241379,0.8840996168582376,0.5,0.5,0.4118773946360153,0.6973180076628352,0.3333333333333333,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.75,0.75,0.75,0.0,0.0,1.0,0.0,0.631578947368421,0.631578947368421,0.6000000000000001,0,1,1,0,1,0
0.26053639846743293,0.5660919540229885,0.0,0.27298850574712646,0.7068965517241379,0.8840996168582376,0.25,0.25,0.10344827586206896,0.6973180076628352,0.0,0.0,0.3333333333333333,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.2078544061302682,0.3553639846743295,0.75,0.0,0.5,0.0,0.0,0.25,0.08,0.5263157894736842,0.5263157894736842,0.5,0,0,1,0,1,1
0.26053639846743293,0.5660919540229885,0.0,0.27298850574712646,0.7068965517241379,0.8840996168582376,0.75,0.75,0.4118773946360153,0.6973180076628352,0.3333333333333333,0.0,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,1.0,0.75,0.75,0.25,0.5,1.0,0.05333333333333334,0.5263157894736842,0.5263157894736842,0.55,0,0,1,0,1,0
0.26053639846743293,0.5660919540229885,0.1428571428571428,0.27298850574712646,0.7068965517241379,0.8840996168582376,0.5,0.75,0.4118773946360153,0.6973180076628352,0.3333333333333333,0.3333333333333333,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.2078544061302682,0.6446360153256705,0.75,1.0,0.25,0.0,0.25,1.0,0.0,0.8421052631578947,0.894736842105263,0.8500000000000001,0,0,1,0,1,1
0.26053639846743293,0.5660919540229885,0.0,0.27298850574712646,0.29310344827586204,0.8840996168582376,0.5,0.25,0.2471264367816092,0.6973180076628352,0.3333333333333333,0.0,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.5057471264367817,0.7998084291187739,0.08524904214559387,0.2078544061302682,0.6446360153256705,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.3157894736842105,0.42105263157894735,0.45,0,0,1,0,1,0
0.26053639846743293,0.4339080459770115,0.1428571428571428,0.27298850574712646,0.29310344827586204,0.11590038314176246,1.0,1.0,0.2471264367816092,0.6973180076628352,0.0,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.2078544061302682,0.6446360153256705,1.0,0.5,0.25,0.0,0.5,0.25,0.06666666666666667,0.5263157894736842,0.5789473684210527,0.55,0,0,1,0,1,0
0.26053639846743293,0.4339080459770115,0.1428571428571428,0.7270114942528736,0.7068965517241379,0.11590038314176246,0.25,0.5,0.10344827586206896,0.6973180076628352,0.0,0.6666666666666667,0.0,0.11398467432950192,0.38697318007662834,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.75,0.75,0.5,0.0,0.0,1.0,0.0,0.5263157894736842,0.5789473684210527,0.55,0,1,1,0,1,0
0.26053639846743293,0.5660919540229885,0.2857142857142856,0.27298850574712646,0.7068965517241379,0.8840996168582376,0.75,0.5,0.4118773946360153,0.23275862068965517,0.0,0.3333333333333333,0.3333333333333333,0.8860153256704981,0.38697318007662834,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.2078544061302682,0.3553639846743295,0.75,1.0,0.75,0.0,0.25,1.0,0.0,0.5263157894736842,0.5263157894736842,0.5,0,0,1,0,1,0
0.26053639846743293,0.5660919540229885,0.2857142857142856,0.27298850574712646,0.7068965517241379,0.8840996168582376,0.25,0.25,0.10344827586206896,0.23275862068965517,0.0,0.0,0.3333333333333333,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.20019157088122605,0.08524904214559387,0.7921455938697318,0.6446360153256705,1.0,0.75,0.75,0.25,0.25,1.0,0.0,0.3157894736842105,0.3157894736842105,0.35000000000000003,0,1,1,0,1,0
0.26053639846743293,0.5660919540229885,0.0,0.27298850574712646,0.7068965517241379,0.8840996168582376,1.0,1.0,0.4118773946360153,0.6973180076628352,0.3333333333333333,0.0,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.6842105263157894,0.7368421052631579,0.7000000000000001,1,0,1,0,1,0
0.26053639846743293,0.5660919540229885,0.1428571428571428,0.7270114942528736,0.29310344827586204,0.11590038314176246,0.5,0.5,0.23754789272030652,0.6973180076628352,0.3333333333333333,1.0,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.4942528735632184,0.20019157088122605,0.08524904214559387,0.2078544061302682,0.3553639846743295,0.0,0.25,0.0,0.0,0.0,0.0,0.05333333333333334,0.5263157894736842,0.47368421052631576,0.55,0,0,1,0,1,0
0.26053639846743293,0.5660919540229885,0.0,0.27298850574712646,0.29310344827586204,0.8840996168582376,0.25,0.25,0.23754789272030652,0.23275862068965517,0.3333333333333333,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,1.0,0.75,0.5,0.0,0.25,0.75,0.0,0.5263157894736842,0.5263157894736842,0.5,0,0,1,0,1,1
0.26053639846743293,0.5660919540229885,0.0,0.27298850574712646,0.29310344827586204,0.8840996168582376,0.25,0.25,0.4118773946360153,0.6973180076628352,0.3333333333333333,0.0,0.3333333333333333,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.3553639846743295,0.75,0.75,0.5,0.0,0.25,0.25,0.05333333333333334,0.3157894736842105,0.3684210526315789,0.4,0,1,1,0,1,1
0.26053639846743293,0.5660919540229885,0.1428571428571428,0.27298850574712646,0.7068965517241379,0.8840996168582376,0.0,0.5,0.10344827586206896,0.6973180076628352,0.3333333333333333,0.0,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.2078544061302682,0.6446360153256705,0.5,0.25,0.5,0.0,0.25,0.25,0.0,0.631578947368421,0.5789473684210527,0.6000000000000001,0,1,1,0,1,0
0.26053639846743293,0.5660919540229885,0.2857142857142856,0.27298850574712646,0.7068965517241379,0.8840996168582376,0.5,0.75,0.4118773946360153,0.6973180076628352,0.3333333333333333,0.0,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.5057471264367817,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,1.0,1.0,1.0,0.0,0.5,0.5,0.02666666666666667,0.5263157894736842,0.5789473684210527,0.6000000000000001,0,1,1,0,1,0
0.26053639846743293,0.5660919540229885,0.0,0.27298850574712646,0.7068965517241379,0.8840996168582376,0.75,0.75,0.4118773946360153,0.23275862068965517,0.3333333333333333,0.0,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.5057471264367817,0.20019157088122605,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.75,0.0,0.5,0.0,0.0,0.75,0.0,0.7368421052631579,0.8421052631578947,0.8,0,1,1,0,1,1
0.26053639846743293,0.4339080459770115,0.1428571428571428,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.25,0.25,0.2471264367816092,0.6973180076628352,0.3333333333333333,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.2078544061302682,0.3553639846743295,1.0,0.75,1.0,0.75,1.0,0.5,0.0,0.3684210526315789,0.0,0.0,0,0,1,0,1,1
0.26053639846743293,0.4339080459770115,0.2857142857142856,0.7270114942528736,0.7068965517241379,0.8840996168582376,0.25,0.25,0.2471264367816092,0.6973180076628352,0.0,0.3333333333333333,0.0,0.8860153256704981,0.38697318007662834,0.210727969348659,0.5057471264367817,0.20019157088122605,0.9147509578544061,0.7921455938697318,0.6446360153256705,0.75,0.75,0.5,0.25,0.75,1.0,0.05333333333333334,0.42105263157894735,0.47368421052631576,0.45,0,1,1,0,1,0
0.26053639846743293,0.4339080459770115,0.0,0.27298850574712646,0.29310344827586204,0.8840996168582376,1.0,0.25,0.23754789272030652,0.23275862068965517,0.0,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,1.0,0.5,0.75,0.0,0.25,0.25,0.0,0.631578947368421,0.6842105263157894,0.7000000000000001,0,1,0,0,1,1
0.26053639846743293,0.4339080459770115,0.0,0.27298850574712646,0.29310344827586204,0.8840996168582376,1.0,0.25,0.23754789272030652,0.23275862068965517,0.0,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.7921455938697318,0.6446360153256705,1.0,0.5,0.75,0.0,0.25,0.25,0.09333333333333334,0.3684210526315789,0.47368421052631576,0.4,0,1,0,0,1,1
0.26053639846743293,0.4339080459770115,0.1428571428571428,0.27298850574712646,0.7068965517241379,0.8840996168582376,0.75,1.0,0.10344827586206896,0.6973180076628352,0.6666666666666667,0.3333333333333333,0.0,0.8860153256704981,0.38697318007662834,0.789272030651341,0.5057471264367817,0.20019157088122605,0.9147509578544061,0.2078544061302682,0.6446360153256705,0.5,0.75,1.0,0.0,0.25,1.0,0.05333333333333334,0.47368421052631576,0.5263157894736842,0.55,0,1,1,1,0,0
0.26053639846743293,0.4339080459770115,0.0,0.27298850574712646,0.7068965517241379,0.8840996168582376,0.25,0.25,0.4118773946360153,0.6973180076628352,1.0,0.3333333333333333,0.0,0.8860153256704981,0.6130268199233716,0.789272030651341,0.4942528735632184,0.7998084291187739,0.9147509578544061,0.2078544061302682,0.3553639846743295,1.0,0.75,1.0,0.25,0.75,0.75,0.10666666666666667,0.3684210526315789,0.47368421052631576,0.45,0,1,1,0,1,0
