school,sex,age,address,famsize,Pstatus,Medu,Fedu,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Mjob_binary_0,Fjob_binary_0
1,0,-1.4329802763043944,0,0,1,-1.3360393847765342,-0.2789830500314615,0,1,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0,0,0,0,1,1,0,0,1.1197481596133516,-2.075896134322357,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.14221484098063278,-0.14548077945226706,0.4911367513733601,0.3388892150624769,2,3
1,0,-0.6114217963383591,0,0,1,-0.45395437895764235,0.6308661935384804,0,1,1.913467907370662,0.08365294968062233,-0.3743051181921297,0,1,0,0,1,1,1,0,0.07260614867809903,1.7326030633460807,0.6937849605682166,-0.5435553304269218,-0.2185083370694357,-1.7549869440054624,-0.35786304611248015,1.3126972261774088,1.1780931126692884,0.9584359772471177,2,3
1,1,-0.6114217963383591,0,0,1,-1.3360393847765342,-0.2789830500314615,0,0,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0,0,0,0,1,1,0,0,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.7891594563761749,-0.510025280859686,-0.1958196099225682,-0.28065754712216395,2,2
1,0,-0.6114217963383591,0,0,1,-0.45395437895764235,-0.2789830500314615,0,1,1.913467907370662,0.08365294968062233,-0.3743051181921297,0,1,0,0,1,1,1,0,0.07260614867809903,0.7804782639289712,1.5449502524562555,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,0.0734333641512146,-0.874569782267105,-0.5392977905705323,-0.28065754712216395,2,2
1,0,-0.6114217963383591,1,0,1,-1.3360393847765342,-0.2789830500314615,0,1,-0.7600319244561619,1.2901143795189296,1.3126672547710103,0,1,0,0,1,1,0,0,-3.068819884127659,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,0.3209301762731737,-0.7891594563761749,-0.510025280859686,-1.2262541518664605,-1.2099776903991253,2,3
1,0,-0.6114217963383591,1,0,1,-1.3360393847765342,-0.2789830500314615,0,1,-0.7600319244561619,1.2901143795189296,1.3126672547710103,0,1,0,0,1,1,0,0,-3.068819884127659,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,0.3209301762731737,-0.14221484098063278,-0.874569782267105,-1.2262541518664605,-1.2099776903991253,2,3
1,0,-1.4329802763043944,1,0,1,-0.45395437895764235,-1.1888322936014033,1,1,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1,1,0,0,0,1,1,0,0.07260614867809903,0.7804782639289712,-1.0085456232078611,1.6206619054446871,0.5606779857770687,-1.0630145705792504,-0.7891594563761749,-0.874569782267105,-0.5392977905705323,-0.9002043093068048,0,2
1,0,-0.6114217963383591,1,0,1,-1.3360393847765342,-1.1888322936014033,0,0,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0,1,0,0,0,1,0,1,1.1197481596133516,0.7804782639289712,-0.1573803313198222,0.5385532875088825,-0.9976946599159401,-1.0630145705792504,-0.7891594563761749,0.5836082233625709,0.8346149320213242,0.9584359772471177,0,2
1,1,0.210136683627676,0,1,1,-1.3360393847765342,-0.2789830500314615,3,1,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0,1,0,1,1,1,1,0,1.1197481596133516,1.7326030633460807,1.5449502524562555,3.7848791413162957,2.1190506314700777,-0.3710421971530383,0.0734333641512146,-0.510025280859686,-0.1958196099225682,-0.28065754712216395,0,3
1,0,-0.6114217963383591,0,0,1,-1.3360393847765342,-1.1888322936014033,1,0,3.250217823284074,2.496575809357237,-0.3743051181921297,0,1,0,0,0,1,1,0,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.7891594563761749,0.5836082233625709,-0.5392977905705323,0.3388892150624769,2,2
1,0,-0.6114217963383591,0,0,1,-1.3360393847765342,-1.1888322936014033,2,0,3.250217823284074,1.2901143795189296,-0.3743051181921297,1,1,0,0,1,1,0,0,0.07260614867809903,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.35786304611248015,-0.510025280859686,-0.8827759712184965,-0.5904309282144844,0,2
1,0,-1.4329802763043944,0,0,1,-1.3360393847765342,-1.1888322936014033,1,0,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0,1,0,1,1,1,1,0,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,-0.5735112512443276,-0.14548077945226706,-0.5392977905705323,-0.28065754712216395,0,2
1,0,-0.6114217963383591,0,0,1,-1.3360393847765342,-1.1888322936014033,2,1,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0,0,0,1,1,1,1,1,0.07260614867809903,-1.1237713349052476,-1.0085456232078611,2.702770523380491,0.5606779857770687,-1.0630145705792504,-0.7891594563761749,0.5836082233625709,0.14765857072539595,0.6486625961547973,0,2
1,0,-1.4329802763043944,0,0,1,-1.3360393847765342,-1.1888322936014033,0,0,1.913467907370662,0.08365294968062233,-0.3743051181921297,0,1,0,0,1,1,0,0,0.07260614867809903,-1.1237713349052476,-1.8597109150959,-0.5435553304269218,-0.2185083370694357,-1.0630145705792504,-0.7891594563761749,0.5836082233625709,0.8346149320213242,0.6486625961547973,0,0
1,0,-1.4329802763043944,0,1,1,-0.45395437895764235,-0.2789830500314615,2,0,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,1,1,0,0,1,1,0,0,0.07260614867809903,0.7804782639289712,-0.1573803313198222,0.5385532875088825,-0.2185083370694357,1.0129025496993858,-0.35786304611248015,0.9481527247699899,-0.1958196099225682,0.029115833970156463,2,2
1,1,-0.6114217963383591,0,0,1,-1.3360393847765342,-1.1888322936014033,2,0,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0,0,0,1,1,1,0,0,-0.9745358622571536,0.7804782639289712,0.6937849605682166,1.6206619054446871,1.339864308623573,1.0129025496993858,0.5047297744149093,-0.14548077945226706,-0.1958196099225682,-0.28065754712216395,0,2
1,0,1.0316951635937113,1,0,1,-1.3360393847765342,-0.2789830500314615,0,0,-0.7600319244561619,0.08365294968062233,1.3126672547710103,0,1,0,1,1,1,1,1,-0.9745358622571536,0.7804782639289712,0.6937849605682166,0.5385532875088825,0.5606779857770687,1.0129025496993858,1.1516743898104516,-0.874569782267105,-1.2262541518664605,-1.2099776903991253,2,2
1,1,-1.4329802763043944,1,0,1,0.4281306268612493,-1.1888322936014033,1,1,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0,1,0,0,1,1,0,0,-0.9745358622571536,-1.1237713349052476,-0.1573803313198222,-0.5435553304269218,0.5606779857770687,0.3209301762731737,-0.7891594563761749,-0.510025280859686,-0.8827759712184965,-0.28065754712216395,2,3
1,0,-0.6114217963383591,0,0,1,-0.45395437895764235,-0.2789830500314615,0,0,1.913467907370662,0.08365294968062233,-0.3743051181921297,0,1,0,1,1,1,1,0,1.1197481596133516,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,-0.5735112512443276,0.9481527247699899,0.4911367513733601,0.6486625961547973,2,3
1,1,-1.4329802763043944,1,0,1,-0.45395437895764235,-0.2789830500314615,3,1,1.913467907370662,-1.122808480157685,-0.3743051181921297,0,0,0,0,1,1,0,0,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,0.3209301762731737,-0.5735112512443276,0.5836082233625709,0.14765857072539595,0.3388892150624769,1,2
1,1,-0.6114217963383591,1,0,1,1.310215632680141,1.5407154371084224,0,0,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0,1,0,1,1,1,0,1,0.07260614867809903,-0.17164653548813819,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,-0.7891594563761749,0.5836082233625709,0.14765857072539595,0.3388892150624769,2,4
1,0,-1.4329802763043944,0,0,1,0.4281306268612493,0.6308661935384804,3,1,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0,1,0,0,1,1,1,1,0.07260614867809903,1.7326030633460807,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,0.0734333641512146,0.5836082233625709,0.14765857072539595,0.029115833970156463,3,2
1,0,-0.6114217963383591,0,0,1,-0.45395437895764235,-0.2789830500314615,0,1,0.5767179914572501,0.08365294968062233,1.3126672547710103,0,1,0,1,0,1,0,0,0.07260614867809903,0.7804782639289712,0.6937849605682166,0.5385532875088825,0.5606779857770687,1.0129025496993858,-0.35786304611248015,0.21906372195515192,-0.1958196099225682,0.029115833970156463,0,2
1,0,-0.6114217963383591,0,1,1,-0.45395437895764235,-0.2789830500314615,1,0,1.913467907370662,-1.122808480157685,-0.3743051181921297,0,1,0,1,1,1,0,1,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,-0.7891594563761749,0.9481527247699899,0.8346149320213242,1.2682093583394383,2,2
1,1,-0.6114217963383591,1,1,1,-0.45395437895764235,-1.1888322936014033,0,1,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0,1,0,1,1,1,1,0,-2.0216778731924063,0.7804782639289712,-0.1573803313198222,0.5385532875088825,0.5606779857770687,0.3209301762731737,0.0734333641512146,-0.510025280859686,-1.2262541518664605,-0.5904309282144844,0,3
1,1,-1.4329802763043944,0,1,1,-1.3360393847765342,0.6308661935384804,3,0,1.913467907370662,-1.122808480157685,-0.3743051181921297,0,1,0,1,1,1,1,0,0.07260614867809903,-1.1237713349052476,0.6937849605682166,1.6206619054446871,2.1190506314700777,-0.3710421971530383,-0.35786304611248015,-0.510025280859686,-0.1958196099225682,-0.28065754712216395,0,2
1,0,-1.4329802763043944,1,0,1,-0.45395437895764235,-0.2789830500314615,0,1,0.5767179914572501,1.2901143795189296,-0.3743051181921297,0,1,0,1,1,1,0,0,1.1197481596133516,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,-0.7891594563761749,0.21906372195515192,0.4911367513733601,0.6486625961547973,2,3
1,0,-0.6114217963383591,0,1,1,-0.45395437895764235,-1.1888322936014033,1,1,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0,1,0,0,1,1,1,1,1.1197481596133516,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.35786304611248015,-0.510025280859686,-1.2262541518664605,-1.2099776903991253,2,2
1,1,-1.4329802763043944,1,0,1,0.4281306268612493,0.6308661935384804,0,0,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0,1,0,1,0,1,1,0,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,0.5385532875088825,1.339864308623573,-0.3710421971530383,1.5829708000741463,0.21906372195515192,-0.5392977905705323,-0.28065754712216395,3,3
1,0,-0.6114217963383591,0,0,1,-1.3360393847765342,-1.1888322936014033,0,0,0.5767179914572501,0.08365294968062233,4.6866120006972904,1,1,0,0,1,1,0,0,-0.9745358622571536,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.7891594563761749,-1.603658785081943,-1.5697323325144248,-1.2099776903991253,0,2
1,0,0.210136683627676,1,0,1,-0.45395437895764235,-0.2789830500314615,0,1,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0,1,0,1,1,0,0,0,0.07260614867809903,1.7326030633460807,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,0.0734333641512146,-0.874569782267105,-0.8827759712184965,-0.5904309282144844,2,0
1,0,1.8532536435597464,1,0,1,-0.45395437895764235,0.6308661935384804,0,2,-0.7600319244561619,-1.122808480157685,1.3126672547710103,0,0,0,0,1,0,1,1,0.07260614867809903,0.7804782639289712,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,-0.7891594563761749,-0.874569782267105,-0.8827759712184965,-0.5904309282144844,0,3
1,0,0.210136683627676,0,0,1,-0.45395437895764235,-1.1888322936014033,0,1,1.913467907370662,-1.122808480157685,-0.3743051181921297,0,1,0,1,1,0,0,1,1.1197481596133516,1.7326030633460807,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,-0.35786304611248015,-0.874569782267105,-0.5392977905705323,-0.28065754712216395,0,2
1,0,-1.4329802763043944,0,1,1,-1.3360393847765342,-1.1888322936014033,0,1,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0,1,0,0,1,0,0,1,1.1197481596133516,-1.1237713349052476,-1.8597109150959,-0.5435553304269218,0.5606779857770687,0.3209301762731737,-0.7891594563761749,-0.874569782267105,-0.5392977905705323,-0.9002043093068048,0,2
1,0,-0.6114217963383591,0,0,1,-0.45395437895764235,-0.2789830500314615,0,0,1.913467907370662,0.08365294968062233,-0.3743051181921297,0,1,0,0,1,0,1,0,-0.9745358622571536,0.7804782639289712,1.5449502524562555,-0.5435553304269218,-0.2185083370694357,-1.7549869440054624,-0.5735112512443276,-0.874569782267105,-0.5392977905705323,-0.28065754712216395,2,2
1,0,-0.6114217963383591,1,1,0,-0.45395437895764235,-0.2789830500314615,1,1,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0,1,0,0,1,0,0,0,0.07260614867809903,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,-0.2185083370694357,-1.7549869440054624,0.5047297744149093,-1.603658785081943,-1.5697323325144248,-1.2099776903991253,2,2
1,0,0.210136683627676,0,0,1,-0.45395437895764235,-0.2789830500314615,0,1,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0,1,0,0,1,1,1,0,0.07260614867809903,-0.17164653548813819,1.5449502524562555,-0.5435553304269218,-0.2185083370694357,0.3209301762731737,-0.7891594563761749,-0.14548077945226706,-0.5392977905705323,-0.28065754712216395,0,2
1,0,-0.6114217963383591,1,0,1,-0.45395437895764235,-0.2789830500314615,0,0,-0.7600319244561619,-1.122808480157685,1.3126672547710103,0,1,1,1,0,1,1,0,0.07260614867809903,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,1.339864308623573,-0.3710421971530383,-0.5735112512443276,-0.874569782267105,-0.5392977905705323,-0.5904309282144844,2,3
1,0,1.0316951635937113,0,1,0,0.4281306268612493,-0.2789830500314615,0,2,0.5767179914572501,1.2901143795189296,2.9996396277341506,0,1,0,0,0,0,0,1,-0.9745358622571536,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,0.5047297744149093,-1.603658785081943,-0.8827759712184965,-0.5904309282144844,2,2
1,0,1.8532536435597464,1,0,1,-1.3360393847765342,-1.1888322936014033,0,1,-0.7600319244561619,1.2901143795189296,1.3126672547710103,0,0,0,1,1,0,0,1,1.1197481596133516,-0.17164653548813819,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,0.5047297744149093,-1.603658785081943,-0.8827759712184965,-0.9002043093068048,0,3
1,1,1.0316951635937113,0,0,1,-1.3360393847765342,-1.1888322936014033,1,1,0.5767179914572501,-1.122808480157685,1.3126672547710103,0,0,0,1,1,0,1,0,0.07260614867809903,0.7804782639289712,-0.1573803313198222,1.6206619054446871,1.339864308623573,0.3209301762731737,-0.7891594563761749,-1.2391142836745241,-0.8827759712184965,-0.5904309282144844,2,2
1,0,1.0316951635937113,0,0,1,-1.3360393847765342,-1.1888322936014033,0,1,0.5767179914572501,-1.122808480157685,1.3126672547710103,0,0,0,0,0,0,1,1,-0.9745358622571536,-1.1237713349052476,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,0.0734333641512146,-0.874569782267105,-0.1958196099225682,-0.5904309282144844,0,0
1,0,1.8532536435597464,1,0,1,-1.3360393847765342,-1.1888322936014033,0,2,0.5767179914572501,0.08365294968062233,1.3126672547710103,0,1,0,0,1,1,1,1,-3.068819884127659,-2.075896134322357,0.6937849605682166,2.702770523380491,-0.9976946599159401,-1.7549869440054624,1.7986190052059936,-1.603658785081943,-1.2262541518664605,-0.9002043093068048,2,2
1,0,-0.6114217963383591,0,0,0,-0.45395437895764235,-0.2789830500314615,0,1,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0,0,0,0,0,1,0,1,-0.9745358622571536,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,-0.35786304611248015,-1.2391142836745241,-0.5392977905705323,-0.5904309282144844,1,2
1,0,0.210136683627676,1,0,1,-2.2181243905954258,-1.1888322936014033,0,0,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0,0,0,1,0,1,0,0,-2.0216778731924063,0.7804782639289712,0.6937849605682166,1.6206619054446871,2.1190506314700777,1.0129025496993858,0.28908156928306195,-0.874569782267105,-0.8827759712184965,-0.5904309282144844,2,0
1,0,-0.6114217963383591,0,1,1,-1.3360393847765342,-0.2789830500314615,0,1,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0,0,0,1,1,0,1,0,0.07260614867809903,0.7804782639289712,1.5449502524562555,-0.5435553304269218,0.5606779857770687,-0.3710421971530383,-0.7891594563761749,-1.2391142836745241,-0.8827759712184965,-0.9002043093068048,0,2
1,0,-0.6114217963383591,1,0,1,0.4281306268612493,0.6308661935384804,3,1,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0,0,0,1,1,0,1,1,0.07260614867809903,1.7326030633460807,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,-0.7891594563761749,0.9481527247699899,0.4911367513733601,0.3388892150624769,2,2
1,0,-0.6114217963383591,0,1,1,-1.3360393847765342,-1.1888322936014033,1,1,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0,1,0,1,1,1,1,1,0.07260614867809903,0.7804782639289712,0.6937849605682166,0.5385532875088825,-0.2185083370694357,0.3209301762731737,-0.35786304611248015,0.9481527247699899,0.8346149320213242,0.6486625961547973,3,3
1,1,0.210136683627676,1,0,1,0.4281306268612493,0.6308661935384804,0,1,0.5767179914572501,2.496575809357237,1.3126672547710103,0,1,1,1,1,1,0,0,1.1197481596133516,0.7804782639289712,1.5449502524562555,1.6206619054446871,1.339864308623573,1.0129025496993858,-0.7891594563761749,-0.510025280859686,-0.1958196099225682,-0.5904309282144844,3,0
1,0,-0.6114217963383591,1,0,1,-0.45395437895764235,-1.1888322936014033,0,1,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0,1,0,1,1,1,1,0,1.1197481596133516,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.7891594563761749,0.9481527247699899,0.4911367513733601,0.6486625961547973,2,3
1,0,-0.6114217963383591,1,0,1,-0.45395437895764235,-0.2789830500314615,0,1,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0,1,1,1,1,1,0,1,0.07260614867809903,-1.1237713349052476,1.5449502524562555,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,-0.7891594563761749,2.041786228992247,1.5215712933172525,1.2682093583394383,3,2
1,1,0.210136683627676,1,0,1,-1.3360393847765342,-0.2789830500314615,0,0,-0.7600319244561619,-1.122808480157685,1.3126672547710103,0,1,0,1,1,0,1,1,1.1197481596133516,-0.17164653548813819,1.5449502524562555,3.7848791413162957,2.1190506314700777,-1.7549869440054624,1.7986190052059936,-1.968203286489362,-1.5697323325144248,-1.5197510714914457,2,2
1,1,-0.6114217963383591,1,1,1,1.310215632680141,0.6308661935384804,0,0,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0,0,0,1,1,1,1,0,0.07260614867809903,-1.1237713349052476,1.5449502524562555,-0.5435553304269218,2.1190506314700777,1.0129025496993858,0.9360261846786041,0.9481527247699899,0.14765857072539595,0.3388892150624769,2,2
1,1,0.210136683627676,0,1,1,-0.45395437895764235,-0.2789830500314615,2,1,1.913467907370662,2.496575809357237,1.3126672547710103,0,1,0,0,1,1,0,0,-3.068819884127659,-0.17164653548813819,1.5449502524562555,1.6206619054446871,2.1190506314700777,-0.3710421971530383,-0.35786304611248015,-0.510025280859686,-1.2262541518664605,-0.9002043093068048,3,3
1,0,-0.6114217963383591,1,0,1,-1.3360393847765342,-1.1888322936014033,0,2,-0.7600319244561619,2.496575809357237,-0.3743051181921297,1,1,0,1,1,1,1,0,-2.0216778731924063,-1.1237713349052476,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.7891594563761749,0.9481527247699899,0.8346149320213242,0.6486625961547973,2,2
1,0,1.8532536435597464,1,1,1,-0.45395437895764235,-0.2789830500314615,1,1,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0,0,0,0,1,1,1,1,1.1197481596133516,0.7804782639289712,1.5449502524562555,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.7891594563761749,0.21906372195515192,0.4911367513733601,0.3388892150624769,2,2
1,0,0.210136683627676,0,0,1,-1.3360393847765342,-1.1888322936014033,3,1,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0,1,0,1,0,1,1,1,0.07260614867809903,0.7804782639289712,1.5449502524562555,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,-0.7891594563761749,-0.14548077945226706,-0.1958196099225682,-0.28065754712216395,0,2
1,0,2.674812123525782,1,0,1,0.4281306268612493,0.6308661935384804,2,1,0.5767179914572501,0.08365294968062233,1.3126672547710103,0,0,0,1,1,1,1,1,-0.9745358622571536,-0.17164653548813819,0.6937849605682166,0.5385532875088825,1.339864308623573,-0.3710421971530383,0.9360261846786041,-0.14548077945226706,-0.8827759712184965,-0.5904309282144844,0,3
1,0,0.210136683627676,1,1,1,-1.3360393847765342,-1.1888322936014033,0,0,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0,1,0,0,1,1,0,1,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,-0.7891594563761749,-0.14548077945226706,-0.1958196099225682,-0.5904309282144844,2,3
1,1,0.210136683627676,0,0,1,-0.45395437895764235,-0.2789830500314615,0,1,1.913467907370662,-1.122808480157685,1.3126672547710103,0,1,0,0,0,1,1,0,0.07260614867809903,0.7804782639289712,1.5449502524562555,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,-0.7891594563761749,-0.510025280859686,-0.8827759712184965,-0.9002043093068048,2,2
1,0,-0.6114217963383591,0,1,1,-1.3360393847765342,-1.1888322936014033,0,0,1.913467907370662,0.08365294968062233,-0.3743051181921297,0,1,0,0,1,1,0,0,1.1197481596133516,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.7891594563761749,1.677241727584828,1.8650494739652166,1.887756120524079,0,2
1,0,0.210136683627676,0,0,1,-0.45395437895764235,-0.2789830500314615,3,1,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0,1,0,1,1,1,0,0,1.1197481596133516,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,-0.7891594563761749,1.3126972261774088,1.8650494739652166,1.5779827394317587,2,2
1,0,0.210136683627676,1,0,0,-1.3360393847765342,-2.098681537171345,2,1,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0,0,0,0,1,1,1,1,0.07260614867809903,0.7804782639289712,1.5449502524562555,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,-0.5735112512443276,-0.14548077945226706,-0.8827759712184965,-0.5904309282144844,2,2
1,0,1.0316951635937113,0,0,1,-1.3360393847765342,-1.1888322936014033,2,1,-0.7600319244561619,0.08365294968062233,1.3126672547710103,0,1,0,0,1,1,1,1,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,1.1516743898104516,-1.603658785081943,-1.5697323325144248,-1.5197510714914457,0,2
1,0,-0.6114217963383591,1,0,1,0.4281306268612493,-1.1888322936014033,0,1,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0,0,0,1,1,1,1,0,-0.9745358622571536,-2.075896134322357,-0.1573803313198222,-0.5435553304269218,0.5606779857770687,-1.7549869440054624,-0.7891594563761749,-1.2391142836745241,-1.9132105131623889,-1.2099776903991253,2,2
1,0,-0.6114217963383591,1,0,1,0.4281306268612493,-0.2789830500314615,0,1,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0,0,0,0,1,1,1,0,-0.9745358622571536,-2.075896134322357,-0.1573803313198222,-0.5435553304269218,1.339864308623573,-0.3710421971530383,-0.35786304611248015,-1.603658785081943,-1.9132105131623889,-1.5197510714914457,3,0
1,0,1.0316951635937113,1,1,1,-1.3360393847765342,-1.1888322936014033,3,1,0.5767179914572501,0.08365294968062233,-0.3743051181921297,1,0,0,0,1,1,0,0,-2.0216778731924063,-0.17164653548813819,1.5449502524562555,-0.5435553304269218,1.339864308623573,-0.3710421971530383,0.9360261846786041,-0.874569782267105,-1.2262541518664605,-0.5904309282144844,2,0
1,0,-0.6114217963383591,0,0,1,1.310215632680141,1.5407154371084224,3,0,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0,0,0,1,0,1,1,1,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,0.5385532875088825,0.5606779857770687,-1.0630145705792504,-0.7891594563761749,0.9481527247699899,1.5215712933172525,1.2682093583394383,1,4
1,0,-0.6114217963383591,0,1,1,-1.3360393847765342,-0.2789830500314615,3,1,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0,0,0,1,1,1,1,0,1.1197481596133516,0.7804782639289712,1.5449502524562555,-0.5435553304269218,1.339864308623573,-1.0630145705792504,-0.7891594563761749,0.9481527247699899,0.8346149320213242,0.9584359772471177,2,2
1,0,1.0316951635937113,1,0,0,-0.45395437895764235,1.5407154371084224,3,0,-0.7600319244561619,0.08365294968062233,1.3126672547710103,0,1,0,0,1,1,1,0,-2.0216778731924063,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,0.5606779857770687,-1.7549869440054624,0.9360261846786041,-1.2391142836745241,-2.256688693810353,-1.2099776903991253,2,3
1,1,-0.6114217963383591,0,0,1,-0.45395437895764235,-1.1888322936014033,3,1,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0,0,0,1,1,1,1,0,1.1197481596133516,-1.1237713349052476,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,-0.7891594563761749,-1.2391142836745241,-1.5697323325144248,-3.688164739137689,2,3
1,0,-0.6114217963383591,1,1,1,-1.3360393847765342,-1.1888322936014033,2,1,1.913467907370662,0.08365294968062233,-0.3743051181921297,0,1,0,0,1,1,1,0,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,0.5606779857770687,1.0129025496993858,0.5047297744149093,-1.968203286489362,-1.2262541518664605,-1.2099776903991253,0,2
1,0,-0.6114217963383591,0,0,1,-0.45395437895764235,0.6308661935384804,2,1,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0,1,0,1,1,1,1,0,-0.9745358622571536,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,-0.7891594563761749,-1.2391142836745241,-0.5392977905705323,-0.5904309282144844,0,3
1,0,-0.6114217963383591,1,0,1,1.310215632680141,1.5407154371084224,0,1,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0,1,0,0,1,1,1,1,0.07260614867809903,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,-0.2185083370694357,-0.3710421971530383,0.0734333641512146,-1.2391142836745241,-1.2262541518664605,-1.2099776903991253,1,1
